GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US170318026082,170318026082,"Block Group 2, Census Tract 8026.08, Cook County, Illinois",30974,4989
1500000US170318026083,170318026083,"Block Group 3, Census Tract 8026.08, Cook County, Illinois",35420,7422
1500000US170318026084,170318026084,"Block Group 4, Census Tract 8026.08, Cook County, Illinois",40865,7521
1500000US170318026091,170318026091,"Block Group 1, Census Tract 8026.09, Cook County, Illinois",29456,5772
1500000US170318026092,170318026092,"Block Group 2, Census Tract 8026.09, Cook County, Illinois",17071,8157
1500000US170318026093,170318026093,"Block Group 3, Census Tract 8026.09, Cook County, Illinois",28821,9188
1500000US170318026094,170318026094,"Block Group 4, Census Tract 8026.09, Cook County, Illinois",15989,3665
1500000US170318026101,170318026101,"Block Group 1, Census Tract 8026.10, Cook County, Illinois",41010,5681
1500000US170318027011,170318027011,"Block Group 1, Census Tract 8027.01, Cook County, Illinois",19773,4064
1500000US170318027012,170318027012,"Block Group 2, Census Tract 8027.01, Cook County, Illinois",31511,5993
1500000US170318027013,170318027013,"Block Group 3, Census Tract 8027.01, Cook County, Illinois",33904,5749
1500000US170318027014,170318027014,"Block Group 4, Census Tract 8027.01, Cook County, Illinois",47437,8494
1500000US170318027021,170318027021,"Block Group 1, Census Tract 8027.02, Cook County, Illinois",33148,4253
1500000US170318027022,170318027022,"Block Group 2, Census Tract 8027.02, Cook County, Illinois",40264,6320
1500000US170318027023,170318027023,"Block Group 3, Census Tract 8027.02, Cook County, Illinois",31194,4830
1500000US170318028011,170318028011,"Block Group 1, Census Tract 8028.01, Cook County, Illinois",45942,7853
1500000US170318028012,170318028012,"Block Group 2, Census Tract 8028.01, Cook County, Illinois",31609,7933
1500000US170318028013,170318028013,"Block Group 3, Census Tract 8028.01, Cook County, Illinois",48591,11398
1500000US170318028014,170318028014,"Block Group 4, Census Tract 8028.01, Cook County, Illinois",35805,5979
1500000US170318028015,170318028015,"Block Group 5, Census Tract 8028.01, Cook County, Illinois",39092,10107
1500000US170318028021,170318028021,"Block Group 1, Census Tract 8028.02, Cook County, Illinois",27468,5238
1500000US170318028022,170318028022,"Block Group 2, Census Tract 8028.02, Cook County, Illinois",37974,8111
1500000US170318028023,170318028023,"Block Group 3, Census Tract 8028.02, Cook County, Illinois",38673,7459
1500000US170318028024,170318028024,"Block Group 4, Census Tract 8028.02, Cook County, Illinois",33548,5545
1500000US170318028025,170318028025,"Block Group 5, Census Tract 8028.02, Cook County, Illinois",40336,9253
1500000US170318029001,170318029001,"Block Group 1, Census Tract 8029, Cook County, Illinois",38814,15230
1500000US170318029002,170318029002,"Block Group 2, Census Tract 8029, Cook County, Illinois",52927,11485
1500000US170318029003,170318029003,"Block Group 3, Census Tract 8029, Cook County, Illinois",34294,4516
1500000US170318029004,170318029004,"Block Group 4, Census Tract 8029, Cook County, Illinois",66861,24556
1500000US170318030051,170318030051,"Block Group 1, Census Tract 8030.05, Cook County, Illinois",45155,7442
1500000US170318030052,170318030052,"Block Group 2, Census Tract 8030.05, Cook County, Illinois",41099,13188
1500000US170318030071,170318030071,"Block Group 1, Census Tract 8030.07, Cook County, Illinois",48748,8780
1500000US170318030072,170318030072,"Block Group 2, Census Tract 8030.07, Cook County, Illinois",53609,14615
1500000US170318030073,170318030073,"Block Group 3, Census Tract 8030.07, Cook County, Illinois",60595,18627
1500000US170318030081,170318030081,"Block Group 1, Census Tract 8030.08, Cook County, Illinois",35773,4632
1500000US170318030082,170318030082,"Block Group 2, Census Tract 8030.08, Cook County, Illinois",47501,8672
1500000US170318030083,170318030083,"Block Group 3, Census Tract 8030.08, Cook County, Illinois",45976,7593
1500000US170318030101,170318030101,"Block Group 1, Census Tract 8030.10, Cook County, Illinois",34026,7851
1500000US170318030102,170318030102,"Block Group 2, Census Tract 8030.10, Cook County, Illinois",33330,5984
1500000US170318030103,170318030103,"Block Group 3, Census Tract 8030.10, Cook County, Illinois",45804,8176
1500000US170318030104,170318030104,"Block Group 4, Census Tract 8030.10, Cook County, Illinois",53724,7117
1500000US170318030121,170318030121,"Block Group 1, Census Tract 8030.12, Cook County, Illinois",41139,7424
1500000US170318030131,170318030131,"Block Group 1, Census Tract 8030.13, Cook County, Illinois",28966,4567
1500000US170318030132,170318030132,"Block Group 2, Census Tract 8030.13, Cook County, Illinois",43828,7062
1500000US170318030133,170318030133,"Block Group 3, Census Tract 8030.13, Cook County, Illinois",41998,5383
1500000US170318030141,170318030141,"Block Group 1, Census Tract 8030.14, Cook County, Illinois",37430,7445
1500000US170318030142,170318030142,"Block Group 2, Census Tract 8030.14, Cook County, Illinois",32073,5266
1500000US170318030151,170318030151,"Block Group 1, Census Tract 8030.15, Cook County, Illinois",48853,5598
1500000US170318030152,170318030152,"Block Group 2, Census Tract 8030.15, Cook County, Illinois",33565,7472
1500000US170318030153,170318030153,"Block Group 3, Census Tract 8030.15, Cook County, Illinois",41105,7004
1500000US170318030161,170318030161,"Block Group 1, Census Tract 8030.16, Cook County, Illinois",38118,5789
1500000US170318030171,170318030171,"Block Group 1, Census Tract 8030.17, Cook County, Illinois",53521,8061
1500000US170318030172,170318030172,"Block Group 2, Census Tract 8030.17, Cook County, Illinois",51321,9058
1500000US170318030173,170318030173,"Block Group 3, Census Tract 8030.17, Cook County, Illinois",28537,6267
1500000US170318031001,170318031001,"Block Group 1, Census Tract 8031, Cook County, Illinois",38534,3541
1500000US170318031002,170318031002,"Block Group 2, Census Tract 8031, Cook County, Illinois",49647,10340
1500000US170318032001,170318032001,"Block Group 1, Census Tract 8032, Cook County, Illinois",38310,6433
1500000US170318032002,170318032002,"Block Group 2, Census Tract 8032, Cook County, Illinois",38496,5266
1500000US170318032003,170318032003,"Block Group 3, Census Tract 8032, Cook County, Illinois",34928,6100
1500000US170318033001,170318033001,"Block Group 1, Census Tract 8033, Cook County, Illinois",33918,4902
1500000US170318033002,170318033002,"Block Group 2, Census Tract 8033, Cook County, Illinois",59060,10844
1500000US170318033003,170318033003,"Block Group 3, Census Tract 8033, Cook County, Illinois",48667,7545
1500000US170318034001,170318034001,"Block Group 1, Census Tract 8034, Cook County, Illinois",33690,8642
1500000US170318034002,170318034002,"Block Group 2, Census Tract 8034, Cook County, Illinois",57833,14206
1500000US170318034003,170318034003,"Block Group 3, Census Tract 8034, Cook County, Illinois",45203,12814
1500000US170318034004,170318034004,"Block Group 4, Census Tract 8034, Cook County, Illinois",39775,13089
1500000US170318034005,170318034005,"Block Group 5, Census Tract 8034, Cook County, Illinois",108555,56919
1500000US170318034006,170318034006,"Block Group 6, Census Tract 8034, Cook County, Illinois",48860,10807
1500000US170318035001,170318035001,"Block Group 1, Census Tract 8035, Cook County, Illinois",47609,11295
1500000US170318035002,170318035002,"Block Group 2, Census Tract 8035, Cook County, Illinois",47982,11954
1500000US170318035003,170318035003,"Block Group 3, Census Tract 8035, Cook County, Illinois",33799,5536
1500000US170318035004,170318035004,"Block Group 4, Census Tract 8035, Cook County, Illinois",42065,9570
1500000US170318035005,170318035005,"Block Group 5, Census Tract 8035, Cook County, Illinois",31785,5549
1500000US170318036031,170318036031,"Block Group 1, Census Tract 8036.03, Cook County, Illinois",48583,8128
1500000US170318036032,170318036032,"Block Group 2, Census Tract 8036.03, Cook County, Illinois",80875,25426
1500000US170318036033,170318036033,"Block Group 3, Census Tract 8036.03, Cook County, Illinois",46990,6208
1500000US170318036034,170318036034,"Block Group 4, Census Tract 8036.03, Cook County, Illinois",81172,19890
1500000US170318036041,170318036041,"Block Group 1, Census Tract 8036.04, Cook County, Illinois",33547,4897
1500000US170318036042,170318036042,"Block Group 2, Census Tract 8036.04, Cook County, Illinois",37708,6272
1500000US170318036043,170318036043,"Block Group 3, Census Tract 8036.04, Cook County, Illinois",44153,9622
1500000US170318036044,170318036044,"Block Group 4, Census Tract 8036.04, Cook County, Illinois",35729,5685
1500000US170318036051,170318036051,"Block Group 1, Census Tract 8036.05, Cook County, Illinois",49639,12777
1500000US170318036052,170318036052,"Block Group 2, Census Tract 8036.05, Cook County, Illinois",47220,7475
1500000US170318036053,170318036053,"Block Group 3, Census Tract 8036.05, Cook County, Illinois",46589,7416
1500000US170318036054,170318036054,"Block Group 4, Census Tract 8036.05, Cook County, Illinois",21750,3793
1500000US170318036061,170318036061,"Block Group 1, Census Tract 8036.06, Cook County, Illinois",12294,3362
1500000US170318036062,170318036062,"Block Group 2, Census Tract 8036.06, Cook County, Illinois",10624,2755
1500000US170318036063,170318036063,"Block Group 3, Census Tract 8036.06, Cook County, Illinois",17875,2920
1500000US170318036064,170318036064,"Block Group 4, Census Tract 8036.06, Cook County, Illinois",20918,5773
1500000US170318036071,170318036071,"Block Group 1, Census Tract 8036.07, Cook County, Illinois",32899,6535
1500000US170318036072,170318036072,"Block Group 2, Census Tract 8036.07, Cook County, Illinois",40197,6179
1500000US170318036073,170318036073,"Block Group 3, Census Tract 8036.07, Cook County, Illinois",42178,3352
1500000US170318036074,170318036074,"Block Group 4, Census Tract 8036.07, Cook County, Illinois",39529,4252
1500000US170318036081,170318036081,"Block Group 1, Census Tract 8036.08, Cook County, Illinois",76500,26928
1500000US170318036082,170318036082,"Block Group 2, Census Tract 8036.08, Cook County, Illinois",28492,4724
1500000US170318036083,170318036083,"Block Group 3, Census Tract 8036.08, Cook County, Illinois",25952,4665
1500000US170318036101,170318036101,"Block Group 1, Census Tract 8036.10, Cook County, Illinois",44737,10728
1500000US170318036102,170318036102,"Block Group 2, Census Tract 8036.10, Cook County, Illinois",42353,9528
1500000US170318036103,170318036103,"Block Group 3, Census Tract 8036.10, Cook County, Illinois",43254,6008
1500000US170318036104,170318036104,"Block Group 4, Census Tract 8036.10, Cook County, Illinois",31468,6289
1500000US170318036111,170318036111,"Block Group 1, Census Tract 8036.11, Cook County, Illinois",39518,12378
1500000US170318036112,170318036112,"Block Group 2, Census Tract 8036.11, Cook County, Illinois",16388,4305
1500000US170318036113,170318036113,"Block Group 3, Census Tract 8036.11, Cook County, Illinois",19140,4542
1500000US170318036114,170318036114,"Block Group 4, Census Tract 8036.11, Cook County, Illinois",32569,6051
1500000US170318036115,170318036115,"Block Group 5, Census Tract 8036.11, Cook County, Illinois",40144,33591
1500000US170318036121,170318036121,"Block Group 1, Census Tract 8036.12, Cook County, Illinois",13268,3005
1500000US170318036122,170318036122,"Block Group 2, Census Tract 8036.12, Cook County, Illinois",30864,6869
1500000US170318037011,170318037011,"Block Group 1, Census Tract 8037.01, Cook County, Illinois",40405,8937
1500000US170318037012,170318037012,"Block Group 2, Census Tract 8037.01, Cook County, Illinois",42014,6149
1500000US170318037021,170318037021,"Block Group 1, Census Tract 8037.02, Cook County, Illinois",51774,16646
1500000US170318037022,170318037022,"Block Group 2, Census Tract 8037.02, Cook County, Illinois",54358,11424
1500000US170318037023,170318037023,"Block Group 3, Census Tract 8037.02, Cook County, Illinois",36016,7313
1500000US170318037024,170318037024,"Block Group 4, Census Tract 8037.02, Cook County, Illinois",40691,12471
1500000US170318038001,170318038001,"Block Group 1, Census Tract 8038, Cook County, Illinois",31372,5819
1500000US170318038002,170318038002,"Block Group 2, Census Tract 8038, Cook County, Illinois",33406,5375
1500000US170318038003,170318038003,"Block Group 3, Census Tract 8038, Cook County, Illinois",40577,8333
1500000US170318038004,170318038004,"Block Group 4, Census Tract 8038, Cook County, Illinois",26915,7497
1500000US170318039011,170318039011,"Block Group 1, Census Tract 8039.01, Cook County, Illinois",31076,3991
1500000US170318039012,170318039012,"Block Group 2, Census Tract 8039.01, Cook County, Illinois",45648,14581
1500000US170318039021,170318039021,"Block Group 1, Census Tract 8039.02, Cook County, Illinois",39871,9184
1500000US170318039022,170318039022,"Block Group 2, Census Tract 8039.02, Cook County, Illinois",33829,5626
1500000US170318039023,170318039023,"Block Group 3, Census Tract 8039.02, Cook County, Illinois",33357,7319
1500000US170318040001,170318040001,"Block Group 1, Census Tract 8040, Cook County, Illinois",30115,4436
1500000US170318040002,170318040002,"Block Group 2, Census Tract 8040, Cook County, Illinois",31950,2990
1500000US170318041021,170318041021,"Block Group 1, Census Tract 8041.02, Cook County, Illinois",42786,5863
1500000US170318041022,170318041022,"Block Group 2, Census Tract 8041.02, Cook County, Illinois",94431,20784
1500000US170318041023,170318041023,"Block Group 3, Census Tract 8041.02, Cook County, Illinois",53628,9047
1500000US170318041041,170318041041,"Block Group 1, Census Tract 8041.04, Cook County, Illinois",43327,6701
1500000US170318041042,170318041042,"Block Group 2, Census Tract 8041.04, Cook County, Illinois",59077,34846
1500000US170318041043,170318041043,"Block Group 3, Census Tract 8041.04, Cook County, Illinois",53458,11491
1500000US170318041051,170318041051,"Block Group 1, Census Tract 8041.05, Cook County, Illinois",46321,6351
1500000US170318041052,170318041052,"Block Group 2, Census Tract 8041.05, Cook County, Illinois",37435,4317
1500000US170318041053,170318041053,"Block Group 3, Census Tract 8041.05, Cook County, Illinois",52288,12408
1500000US170318041061,170318041061,"Block Group 1, Census Tract 8041.06, Cook County, Illinois",61703,13108
1500000US170318041062,170318041062,"Block Group 2, Census Tract 8041.06, Cook County, Illinois",40889,11593
1500000US170318041063,170318041063,"Block Group 3, Census Tract 8041.06, Cook County, Illinois",48712,9882
